lr,momentum,optimizers,regularization,weightdecay,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end
0.0010476778064318947,0.728976975330031,rmsprop,0.5710316231618194,3.554559837775998e-05,32,0.7604,784.6806509494781,978.3764536380768,784.6833217144012,978.3746075630188
0.18891116170457373,0.8874449226661548,rmsprop,0.6380110311599303,3.075115403383419e-05,34,0.1218,785.5437004566193,979.1064701080322,785.5466372966766,979.104553937912
0.0359770039137278,0.8898520609197615,rmsprop,1.5063040000243326,3.286188298526406e-05,35,0.1262,792.9207472801208,987.6504671573639,792.922366142273,987.6487922668457
0.0007751463182481986,0.5905080535218088,rmsprop,0.4708006287242908,3.594435832904924e-05,36,0.7694,968.4947021007538,1160.4990837574005,968.4977614879608,1160.4965662956238
0.0011395065470034705,0.589832191856452,rmsprop,0.14509534339517902,3.793946060327882e-05,37,0.7598,974.1245789527893,1166.2150869369507,974.1276295185089,1166.2131326198578
5.928843557178387e-05,0.924678625238564,rmsprop,0.7408271621369275,3.8868699340890266e-05,39,0.7936,978.1693909168243,1171.0207104682922,978.1715972423553,1171.018330335617
0.002422266428593204,0.837725741321347,rmsprop,0.618201634344261,3.292983643773634e-05,38,0.651,977.6739563941956,1172.5590164661407,977.6772046089172,1172.5563111305237
0.002653504567710865,0.9137355305971553,rmsprop,1.08220377330378,3.409443610083816e-05,40,0.6184,978.8733236789703,1173.4441576004028,978.875617980957,1173.4422838687897
0.001617913143187173,0.8953293100058569,rmsprop,0.5904425308518672,2.9658704240675266e-05,41,0.6884,979.737226486206,1173.9488954544067,979.7396197319031,1173.8750257492065
0.0005066743121914306,0.8791438635027643,rmsprop,1.5513434046121848,2.0316858604418137e-05,42,0.769,988.1609716415405,1184.3322548866272,988.1626651287079,1184.3294751644135
7.886888006974554e-05,0.8859526723357952,rmsprop,2.9211250500334565,3.2019425172962416e-05,43,0.8024,1161.0089585781097,1354.4805433750153,1161.0112898349762,1354.4786682128906
5.7502283819985566e-05,0.8907820669841898,rmsprop,1.544776913039414,3.4007672095518164e-05,44,0.8022,1166.7231132984161,1360.1073687076569,1166.7247579097748,1360.1051194667816
0.00019189276330537435,0.8837372554935156,rmsprop,3.109063055509384,3.1333327389476626e-05,45,0.7692,1171.6493599414825,1364.6857929229736,1171.6524991989136,1364.683569431305
0.009044802834821912,0.6573616214135565,rmsprop,0.5867392601666668,1.1009911242391784e-05,47,0.5836,1173.948718547821,1368.0739798545837,1173.9513318538666,1368.0720987319946
0.00020870783571790748,0.8976370414071272,rmsprop,1.428901972613025,2.984073842127226e-05,46,0.7926,1173.063013792038,1368.5888330936432,1173.0647349357605,1368.5118143558502
0.010356842991886632,0.6407377918476899,rmsprop,1.4437355991486789,1.425843167471003e-05,48,0.6186,1174.4559786319733,1368.5890102386475,1174.458606004715,1368.2886037826538
0.00013030243760590613,0.8836713404022628,rmsprop,2.874228782892864,3.587719270882998e-05,49,0.7942,1184.9683058261871,1381.217195034027,1184.971162557602,1381.214898109436
0.018711547268887813,0.7298519594477682,rmsprop,3.2325079109718433,1.1726265602057003e-05,50,0.3466,1354.996188402176,1547.2032053470612,1354.9976525306702,1547.2004809379578
